index,temperature
14576,1.3224627690731832
14577,1.3193671986101017
14578,1.3874697487979541
14579,1.3302016952308955
14580,1.238882366569915
14581,1.0825560581841545
14582,0.8132414278958349
14583,0.5361878714497941
14584,0.3396191470439491
14585,0.17864948296356656
14586,0.039348812124780246
14587,-0.04887494607312772
14588,-0.1494809861233613
14589,-0.18972340214345473
14590,-0.2872338717306069
14591,-0.36771870377079374
14592,-0.44975132104253013
14593,-0.4977326632203359
14594,-0.2763993751098132
14595,0.05947002013482696
14596,0.3550969993593649
14597,0.6708451865939583
14598,0.9308731054930337
14599,1.0454092126271513
14600,1.1692320311505129
14601,1.25281243365379
14602,1.3425839770832297
14603,1.2791247825900083
14604,1.2094744471706151
14605,1.1119639775834542
14606,0.9804022329023802
14607,0.44641632802035425
14608,0.2947333753292247
14609,0.1182858589334264
14610,0.039348812124780246
14611,-0.05816165746237193
14612,-0.11388192579788997
14613,-0.20520125445887935
14614,-0.2779471603413539
14615,-0.36462313330771234
14616,-0.43427346872710554
14617,-0.4698725290525768
14618,-0.3506930662238372
14619,-0.06280501315700283
14620,0.17710169773202586
14621,0.42939069047338896
14622,0.6662018308993274
14623,0.8658661257682627
14624,0.9246819645668621
14625,0.9571854544292432
14626,0.9927845147547145
14627,0.9494465282715397
14628,0.9293253202614931
14629,0.7296610253925577
14630,0.47891981788273535
14631,0.2529431740775906
14632,0.02851431550397774
14633,-0.07828286547242744
14634,-0.1618632679756957
14635,-0.27330380464673176
14636,-0.3506930662238372
14637,-0.4234389721063118
14638,-0.5132105155357605
14639,-0.6184599112806162
14640,-0.6432244749852938
14641,-0.6710846091530528
14642,-0.4933338274104775
14643,-0.17579333505957961
14644,0.31949793903390233
14645,0.6460806228892807
14646,0.760535977888852
14647,1.10267726619421
14648,1.3162716281470204
14649,1.3797308226402418
14650,1.3302016952308955
14651,1.350322903240942
14652,1.3100804872208487
14653,1.1909010243921092
14654,0.9293253202614931
14655,0.6213160591846119
14656,0.3473580732016526
14657,0.1105469327757141
14658,0.056374449671736764
14659,-0.05816165746237193
14660,-0.151028771354902
14661,-0.27330380464673176
14662,-0.3831965560862184
14663,-0.44975132104253013
14664,-0.5116627303042109
14665,-0.42891682456657315
14666,-0.2321630195626343
14667,0.04145078897828148
14668,0.2252753296271861
14669,0.5872647840906813
14670,0.8287192802112506
14671,0.9896889442916331
14672,1.1429196822143033
14673,1.2497168631907085
14674,1.3379406213886078
14675,1.350322903240942
14676,1.3704441112509889
14677,1.289959279210802
14678,0.9819500181339209
14679,0.6801318979832113
14680,0.4680853212619417
14681,0.18793619435281955
14682,0.06566116106098976
14683,-0.017919241442278497
14684,-0.10923857010326786
14685,-0.20984461015350145
14686,-0.2562781670997665
14687,-0.31509400589836595
14688,-0.38938769701238996
14689,-0.4280823278009427
14690,-0.3259285025191596
14691,-0.03339709375770311
14692,0.27615995255071873
14693,0.6197682739530712
14694,0.7745467971072821
14695,0.9277775350299435
14696,1.1367285412881318
14697,1.1661364606874316
14698,1.1847098834659375
14699,1.2837681382846304
14700,1.1645886754558907
14701,0.9432553873453682
14702,0.6166727034899809
14703,0.41700840862105454
14704,0.17091055680585424
14705,0.05792223490328626
14706,-0.031849308526162405
14707,-0.1262642076502332
14708,-0.160315482744155
14709,-0.21139239538504215
14710,-0.2965205831198599
14711,-0.329024072982241
14712,-0.3785532003915963
14713,-0.38783991178084926
14714,-0.3522408514553779
14715,-0.19591454306962633
14716,-0.027205952831531505
14717,0.14305042263809523
14718,0.4386774018626419
14719,0.7219220992348455
14720,0.8225281392850878
14721,0.9339686759561151
14722,0.9633765953554149
14723,0.88753511900985
14724,0.7575211595603167
14725,0.6723929718254991
14726,0.42010397908413594
14727,0.18638840912127885
14728,0.006845322262390322
14729,-0.11542971102943067
14730,-0.21603575107967304
14731,-0.2547303818682258
14732,-0.2763993751098132
14733,-0.2980683683514006
14734,-0.3259285025191596
14735,-0.3104506502037438
14736,-0.2965205831198599
14737,-0.2763993751098132
14738,-0.2794949455728946
14739,-0.17579333505957961
14740,-0.12162085195560228
14741,-0.0024413891268626844
14742,0.19257955004744165
14743,0.41855619385259524
14744,0.6398894819631179
14745,0.73739995155027
14746,0.8256237097481692
14747,0.8132414278958349
14748,0.8070502869696632
14749,0.7265654549294763
14750,0.5238055895974597
14751,0.2482998183829597
14752,0.08578236907103648
14753,-0.030301523294621706
14754,-0.1293597781133146
14755,-0.19591454306962633
14756,-0.21139239538504215
14757,-0.2531825966366851
14758,-0.2562781670997665
14759,-0.24080031478434186
14760,-0.25163481140513555
14761,-0.2562781670997665
14762,-0.21913132154275444
14763,-0.10304742917709626
14764,0.1322159260173015
14765,0.3643837107486179
14766,0.6027426364061059
14767,0.8411015620635851
14768,1.0407658569325202
14769,1.1274418298988789
14770,1.1413718969827626
14771,1.15994531976126
14772,1.1320851855935097
14773,1.0500525683217734
14774,0.8612227700736406
14775,0.570239146543716
14776,0.3272368651916059
14777,0.17091055680585424
14778,0.1059035770810832
14779,-0.04113601991541541
14780,-0.08137843593550885
14781,-0.16960219413340802
14782,-0.18817561691191403
14783,-0.22067910677429514
14784,-0.23503922010317616
14785,-0.2918772274252378
14786,-0.24853924094205418
14787,-0.1278119928817739
14788,-0.0506443182747745
14789,0.18019726819510726
14790,0.3473580732016526
14791,0.42629512001030756
14792,1.0485047830902325
14793,1.2110222324021558
14794,1.308532701989308
14795,1.2976982053685142
14796,1.0299313603117266
14797,0.8055025017381225
14798,0.5547612942283001
14799,0.246752033151419
14800,0.1291203555542201
14801,0.1322159260173015
14802,0.14769377833272612
14803,0.1059035770810832
14804,0.0997124361549204
14805,0.04244438258786165
14806,-0.0781657410040514
14807,-0.3355435979047213
14808,0.06759732739732853
14809,-0.36255941971725036
14810,-0.13219738431954692
14811,0.11720240927134616
14812,0.34121852506494177
14813,0.5842723993612984
14814,0.5236940777078872
14815,0.7544255890972353
14816,0.8457449177582159
14817,0.910751897482987
14818,0.8875699732759224
14819,0.7838335084965351
14820,0.7358521663187294
14821,0.6089337773322687
14822,0.3550969993593649
14823,0.293185590097684
14824,0.24080724871197917
14825,0.006845322262390322
14826,0.0059756571850771425
14827,0.0022019665677682184
14828,-0.19289857566532814
14829,-0.23337699751320062
14830,-0.7307775263011211
14831,-0.740167423269287
14832,-0.03804044945232521
14833,-0.1004766716697194
14834,-0.2672202915978691
14835,0.21447181455902822
14836,-0.08127272390675203
14837,0.49439767019816
14838,0.5675654384112295
14839,0.6911824366335283
14840,1.0902949843418668
14841,1.0805343038130988
14842,1.0219344698971653
14843,1.0113579375332207
14844,0.8751528371575157
14845,0.7296610253925577
14846,0.6601317931782616
14847,0.23127418083599438
14848,0.13020578235715927
14849,-0.14274713179572013
14850,-0.06435279838854353
14851,-0.16703255103140208
14852,-0.44622221098317544
14853,-0.10461651348121198
14854,-0.5071184211012373
14855,-0.1494809861233613
14856,-0.14566769449223732
14857,-0.6252185735099467
14858,-0.3696276388381052
14859,-0.07619335540984222
14860,0.16678312947015342
14861,0.4476029634161242
14862,0.4933931647026986
14863,0.8414305953558032
14864,1.0252880046171045
14865,1.0301324844776254
14866,1.1023161163584392
14867,1.0857032214366966
14868,0.7699034414126512
14869,0.6981165291747922
14870,0.3705748516747895
14871,0.2591279858003822
14872,-0.04077487007964469
14873,-0.3519828871985289
14874,-0.050105230250655254
14875,-0.5377587281182
14876,-0.33211964344533124
14877,-0.3239438101750241
14878,-0.7260267225818237
14879,-0.2640170932574788
14880,-0.27012711831956776
14881,-0.9282749218458959
14882,-0.6248574235193991
14883,-0.04577937561003752
14884,0.06841107347069011
14885,0.3800756802678399
14886,0.4351234325151261
14887,0.8094235576064351
14888,0.9271068281478717
14889,0.8429256966093002
14890,1.018600574095366
14891,0.9757588772077492
14892,0.9184908236406905
14893,0.8374271049103916
14894,0.47427646218811326
14895,0.3462684159921271
14896,-0.09861044479508553
14897,-0.4006349364131833
14898,-0.078323299968591
14899,-0.22996581816354816
14900,-0.4442562024189056
14901,-0.3228329320560782
14902,-0.4626046207175043
14903,-0.8361592453009998
14904,-0.27373816379527544
14905,-0.8770432306818494
14906,-0.5443725914792122
14907,-0.3445776056495678
14908,0.02626023903400421
14909,0.415460623389505
14910,0.49607526693884224
14911,0.855031629147469
14912,0.962500307924202
14913,0.9040526377030579
14914,1.1521090424010656
14915,0.9974278704493454
14916,0.939844806059939
14917,0.9069706104905391
14918,0.5346400862182534
14919,0.41816528119027196
14920,0.10244685678223987
14921,-0.2396652723328096
14922,-0.1494809861233613
14923,-0.26460551476895366
14924,-0.5904296522991385
14925,-0.1677911676260498
14926,-0.1804366907542017
14927,-0.43424919960945857
14928,-0.1340031338079367
14929,-0.13709870427102688
14930,-0.16926518556823006
14931,0.08423458383949578
14932,0.17014340556865842
14933,0.4089632961837124
14934,0.49357717160216485
14935,0.7698518486231992
14936,0.8919205104476319
14937,0.7840016515260443
14938,0.8581271996105504
14939,0.88753511900985
14940,0.8526709305510132
14941,0.6956097502986271
14942,0.5358620620394338
14943,0.22847177730229187
14944,-0.21195991668820113
14945,-0.5090830882000509
14946,-0.132455348576396
14947,-0.28373083504215485
14948,-0.7036165336874832
14949,-0.6607111274832784
14950,-1.1930493820185062
14951,-1.2625965318589865
14952,-0.5484855321642689
14953,-0.8435062547481079
14954,-0.04268380514695611
14955,0.01338951176165004
14956,-0.1868342029929847
14957,0.14619758589063744
14958,0.18646579838285413
14959,0.6170854462699894
14960,0.7549415174561479
14961,0.6368713007616118
14962,0.8600361346778618
14963,0.8272746807134085
14964,0.4739669051418034
14965,0.5480542249432072
14966,0.30159522313746817
14967,0.0035949732761583687
14968,-0.22568361230468797
14969,-0.5065034462506676
14970,-0.52628930074229
14971,-0.8941204610182667
14972,-1.000917641994672
14973,-1.0550901250986493
14974,-1.179428871980941
14975,-1.251142921145573
14976,-0.6504588092274523
14977,-0.9154468968846272
14978,-0.24853924094205418
14979,-0.1797985282235185
14980,-0.23295820289293984
14981,0.07763070013332454
14982,0.06527421475310459
14983,0.48351158078790546
14984,0.5788035581066594
14985,0.49555850912181554
14986,0.6503628287481409
14987,0.6266301217613146
14988,0.339928704090259
14989,0.40385223415294097
14990,0.20480705337663432
14991,0.1818812288095528
14992,-0.04577937561003752
14993,-0.26828848118102194
14994,-0.39923381095214644
14995,-0.9611395615440477
14996,-1.064995950580522
14997,-0.6453462693713535
14998,-0.8997000850008507
14999,-0.45903803243178315
15000,-0.45987888409401184
15001,-0.46368138812640525
15002,-0.479519083172965
15003,-0.15280029219201013
15004,-0.17130475788809926
15005,0.1809711608108776
15006,0.2399417781326276
15007,0.6899861306756233
15008,0.8467251816865977
15009,0.7332537763563863
15010,0.967748367830936
15011,0.9092041122514463
15012,0.8627705553051813
15013,0.8203993393135196
15014,0.6244116296476933
15015,0.43248626093647036
15016,0.2795807515403563
15017,-0.15249133166213713
15018,0.00374975179930892
15019,-0.13393528370152102
15020,-0.519367731331327
15021,-0.47862970627683277
15022,-0.9673822952596713
15023,-1.0299644115582096
15024,-0.37545762992850606
15025,-0.36617091853925304
15026,-0.2746106631769148
15027,0.12531398794032333
15028,0.3810481984598213
15029,0.7905405777816192
15030,0.8195873473451482
15031,1.355894930074494
15032,1.5117569028907851
15033,1.3996198628655627
15034,1.6448148400139477
15035,1.6220108041660424
15036,1.2976982053685142
15037,1.218206788633043
15038,0.9907273767750311
15039,0.5842030658575172
15040,0.3998795853403907
15041,0.03651120591854792
15042,0.05583272484070104
15043,-0.4350989541323367
15044,-0.5433407347613697
15045,-0.2230952838750299
15046,-0.16650662367032662
15047,-0.3199599148454276
15048,-0.25008702617359485
15049,-0.15263219992985638
15050,0.11036433250346826
15051,0.5512950686707873
15052,0.7707289268178824
15053,1.1680969886989807
15054,1.1271322728525688
15055,1.6706112604364591
15056,1.7757574706024108
15057,1.4246165943549662
15058,1.5345093457944528
15059,1.583839035969027
15060,1.486528003616647
15061,1.3774559722612203
15062,1.072596257097467
15063,0.7668078709495698
15064,0.6097373255130832
15065,0.16659158594005974
15066,0.19456889890345377
15067,-0.36255941971725036
15068,-0.44856468564675134
15069,-0.47203942837673735
15070,-0.5788882021426034
15071,-0.6232064527089456
15072,-0.14019427473410828
15073,-0.11135442083925379
15074,0.01767981888318403
15075,0.15539549217356047
15076,0.6493825646649822
15077,0.9692065864458157
15078,0.987676823490632
15079,1.4079521066437628
15080,1.526873605370439
15081,1.2736379006602672
15082,1.2651947155061243
15083,1.2941145556913973
15084,1.085666991963455
15085,1.1464795882468453
15086,0.9172525954554597
15087,0.5347948647414039
15088,0.3566447845909056
15089,0.025263966517745786
15090,0.01721548331372358
15091,-0.42194277966423194
15092,-0.537768707927818
15093,-0.12701241956821419
15094,-0.028753738063072205
15095,-0.2482392086565039
15096,-0.013735037320042472
15097,-0.5721295400680496
15098,-0.27629618937611466
15099,0.014429469896952077
15100,0.31196538418880143
15101,0.6043936073713451
15102,0.6357104618379474
15103,1.0151758078226203
15104,1.133529785091352
15105,1.0101197093479897
15106,1.2090617043906067
15107,1.16623964642113
15108,1.0807625536890624
15109,0.9850455885970023
15110,0.7683556561811105
15111,0.6447902846447626
15112,0.15708367545567767
15113,-0.12404571553661185
15114,-0.1315266774374751
15115,-0.5038722113570466
15116,-0.6025693161851919
15117,-0.1665853680178737
15118,-0.4198007349848732
15119,0.04399216781940235
15120,0.013036463188561926
15121,0.006224138626142706
15122,-0.012270860041581282
15123,0.18638840912127885
15124,0.2506741032833925
15125,0.5578568646913815
15126,0.6320251963457006
15127,1.006043874956518
15128,1.1454477313742257
15129,1.0651434743293127
15130,1.277783368671079
15131,1.2707151495502242
15132,0.9420945484217126
15133,1.0422104564303625
15134,0.8207739827409269
15135,0.4752051333270342
15136,0.2951461181092332
15137,-0.009045272833033918
15138,-0.008864697837760114
15139,-0.41451341055282953
15140,-0.5157901576399206
15141,-0.5429279919813701
15142,-0.6689177098288923
15143,-0.7207685150855497
15144,-0.24279315482471855
15145,-0.4476331658091131
15146,0.08733015430258598
15147,0.1888310997830263
15148,0.3595855765308452
15149,0.7044321261184197
15150,0.7331435421635244
15151,1.1833684695470081
15152,1.3174582635427903
15153,1.186567225743788
15154,1.408983963516391
15155,1.3664198696489867
15156,1.0964861252680382
15157,0.9277775350299435
15158,0.8799848644667349
15159,0.48046760311427605
15160,0.3830936512801173
15161,0.10837090306647063
15162,0.06156526334867716
15163,-0.268299299116339
15164,-0.370246752930725
15165,-0.4085802338835158
15166,-0.5317323455248056
15167,-0.5912704839949378
15168,-0.16687538628775345
15169,0.0006541813362275167
15170,0.05207513800005688
15171,0.36509497703312904
15172,0.5224641756785304
15173,0.8475506672466058
15174,0.89124980356556
15175,1.3101320800103096
15176,1.4476270015154828
15177,1.1584268890505345
15178,1.150658608372007
15179,1.2339931862075644
15180,1.0641283092369607
15181,1.2506220760966593
15182,0.8952740451675624
15183,0.6491761933523709
15184,0.523513897243067
15185,0.1633353415946439
15186,0.265325455929925
15187,0.23712031130212222
15188,0.1043557918495425
15189,0.02464301071547671
15190,-0.5305973029184877
15191,-0.5835831507814632
15192,-0.12677766806559818
15193,0.06566116106098976
15194,0.10547657115061228
15195,0.28192250029266347
15196,0.39884772862254814
15197,0.5798870077687397
15198,0.7179752468944184
15199,0.9133315395871471
15200,1.0657367919498093
15201,1.0763649172579917
15202,1.0821223381161313
15203,1.107320621888832
15204,0.9850455885970023
15205,0.9438762625080173
15206,0.7590689447918575
15207,0.5470223680705878
15208,0.43010845946799087
15209,0.09922003877487133
15210,0.06740227488333476
15211,-0.3357827352115716
15212,-0.43989708835011815
15213,-0.48016530084233483
15214,-0.6055617010693605
15215,-0.6671119603405025
15216,-0.17110577678564118
15217,0.031609885967067944
15218,0.012037232699951855
15219,0.262241546325996
15220,0.22853976020868372
15221,0.49806076196440036
15222,0.6419789920256943
15223,0.9533675841398523
15224,1.1391534048691414
15225,1.0322434339968996
15226,1.3023134905849543
15227,1.2651947155061243
15228,1.236036575984932
15229,1.1011294809626604
15230,1.0208896639437404
15231,0.751962952127205
15232,0.5113201220114267
15233,0.23989018534317558
15234,0.23676881840797093
15235,-0.12409730832606387
15236,-0.21665486517229285
15237,0.08870320758287728
15238,-0.11784869550301422
15239,0.19412733527899118
15240,0.19841742725838327
15241,0.2173441137521193
15242,0.22660368859680236
15243,0.5477973628642231
15244,0.5918049540516136
15245,0.9319049623656531
15246,0.964460045017495
15247,1.4070750284490796
15248,1.5421450862184665
15249,1.3256244746966557
15250,1.354966258935573
15251,1.4089858626488723
15252,1.18175814326717
15253,1.2894393987370658
15254,0.8441971325266753
15255,0.8101742229187955
15256,0.7872171092541498
15257,0.5547612942283001
15258,0.47171087923632393
15259,-0.05455015864036925
15260,-0.14566311583396158
15261,0.28699444917151246
15262,0.1820525127596376
15263,-0.11194824319251706
15264,0.33091852341560035
15265,-0.14169046717619696
15266,0.12256806479228659
15267,0.5128937037150819
15268,0.7351298664924111
15269,1.0834331365336234
15270,0.98291603748526
15271,1.4596524905474808
15272,1.505101426395153
15273,1.5373692866963602
15274,1.847987447971187
15275,1.8228101416412956
15276,1.417670506478153
15277,1.1661364606874316
15278,1.0531481387848547
15279,0.9412173742643393
15280,0.6570183052437729
15281,0.3359560552776999
15282,0.34488161683119095
15283,-0.08617657015329029
15284,-0.1872469457729931
15285,-0.23654390539760495
15286,-0.3548720863489989
15287,-0.42142685130531066
15288,-0.02550338907684025
15289,-0.24621756309474313
15290,-0.004453509927863837
15291,0.35316226781993904
15292,0.5563090794598409
15293,0.8753076156806662
15294,0.9664721658184963
15295,1.3614153641185849
15296,1.5285245761809014
15297,1.4327424668205637
15298,1.6874821194602738
15299,1.6793304506773388
15300,1.2373345813383654
15301,1.5639172651937525
15302,1.391850819748034
15303,1.06470912261013
15304,0.5892769048916912
15305,0.2736834961802571
15306,0.2784042411364545
15307,-0.1439605520792703
15308,-0.24601119178213174
15309,-0.30162827438395123
15310,-0.41915676624745163
15311,-0.49025170131947265
15312,-0.018412930449098527
15313,-0.2445879981540335
15314,0.2699688116245471
15315,0.2916378048661433
15316,0.31330679810773077
15317,0.5521128266034666
15318,0.61557401061983
15319,0.9773066624392988
15320,1.1693001813724873
15321,1.317819413378561
15322,2.3997212902264966
15323,2.2044240689118992
15324,1.197092165318272
15325,1.149110823140466
15326,0.8720572666944343
15327,0.6182204887215217
15328,0.3659314959801586
15329,0.32878465042315536
15330,0.2808033082453496
15331,0.15543270449043844
15332,0.18638840912127885
15333,0.16317163064814194
15334,0.14305042263809523
15335,0.1059035770810832
15336,0.1260247850911387
15337,0.05327887920865536
15338,0.1012602213864611
15339,0.1136425032387955
15340,0.298084252501916
15341,0.7928609268553106
15342,0.6345080469265207
15343,1.2591309240271302
15344,1.2125700176336964
15345,1.3379406213886078
15346,1.3797308226402418
15347,1.3843741783348729
15348,1.3658778236525069
15349,1.285315923516171
15350,1.084103843415704
15351,0.7977635755804102
15352,0.5764302874698876
15353,0.4166867516089204
15354,0.5193905141153963
15355,0.007445982576025771
15356,0.03652589115004004
15357,0.06560579972405431
15358,0.09468570829806858
15359,0.12376561687207405
15360,0.15284552544608832
15361,0.20031847620515397
15362,0.24037514948464825
15363,0.41855619385259524
15364,0.523641029226414
15365,0.8113257495926086
15366,1.2543602188853307
15367,1.4787890774589347
15368,1.6614277347809048
15369,1.67845337232787
15370,1.6985745803379166
15371,1.6561822875356378
15372,1.5398619717497535
15373,1.4235416559638692
15374,1.3072213401779935
15375,1.002598924016568
15376,0.73739995155027
15377,0.5932257349920846
15378,0.46571995485479095
15379,0.062256033551598464
15380,-0.04082646286910551
15381,0.3953394153794583
15382,0.28854223440305315
15383,0.2436564626883376
15384,0.18019726819510726
15385,0.18948397958436025
15386,0.2575865297722127
15387,0.41700840862105454
15388,0.6987053207617173
15389,0.9618288101238741
15390,1.341036191851689
15391,1.5112925673213247
15392,1.6026118959823052
15393,1.7914416942304467
15394,1.785250553304275
15395,1.7542948486734347
15396,1.5639172651937525
15397,1.361157399861736
15398,1.1553019640666378
15399,0.8302670654427914
15400,0.709539817382511
15401,0.512971092976666
15402,0.4440795081901206
15403,0.21961419880997832
15404,0.1376847671171548
15405,0.44641632802035425
15406,0.42784290524184826
15407,0.38760048922175483
15408,0.3798615630640425
15409,0.3520014288962835
15410,0.4680853212619417
15411,0.8008591460434916
15412,1.1367285412881318
15413,1.449381158059635
15414,1.6444020972339481
15415,1.875022096733715
15416,1.9586024992369921
15417,1.8765698819652645
15418,1.8904999490491396
15419,1.9384812912269453
15420,1.9632458549316143
15421,1.6830967280225009
15422,1.505101426395153
15423,1.1862576686974782
15424,0.9742110919762086
15425,0.7621645152549389
15426,0.6971575355301767
15427,0.6584629047416239
15428,0.5547612942283001
15429,0.5594046499229223
15430,0.5330923009867127
15431,0.45879860987268867
15432,0.45415525417805774
15433,0.3628359255170772
15434,0.48046760311427605
15435,0.7993113608119509
15436,1.0546959240164042
15437,1.3719918964825295
15438,1.5484394128783368
15439,1.6846445132540415
15440,1.856448673955209
15441,1.8827610228914273
15442,1.9230034389115207
15443,1.7914416942304467
15444,1.7635815600626878
15445,1.650593238160111
15446,1.3967564601872071
15447,1.0670782058687387
15448,0.8318148506743408
15449,0.7157309583086826
15450,0.6785841127516706
15451,0.6244116296476933
15452,0.5532135089967595
15453,0.5052321668189537
15454,0.4386774018626419
15455,0.3968872006110078
15456,0.3458102879701119
15457,0.3411669322754898
15458,0.44641632802035425
15459,0.6306027705738649
15460,0.9587332396607927
15461,1.2512646484222492
15462,1.5345093457944528
15463,1.6567843790862826
15464,1.7666771305257691
15465,1.7651293452942285
15466,1.7542948486734347
15467,1.5824906879722584
15468,1.551534983341418
15469,1.477241292227394
15470,1.3394884066201485
15471,1.0717215615633606
15472,0.8411015620635851
15473,0.7482344481710638
15474,0.6646540456677867
15475,0.5996470659430244
15476,0.5315445157551633
15477,0.44951189848343565
15478,0.42165176431567664
15479,0.34399987608827104
15480,0.31175901287619007
15481,-0.04577937561003752
15482,0.42165176431567664
15483,0.5950037102483936
15484,0.7993113608119509
15485,0.9927845147547145
15486,1.2559080041168713
15487,2.0437306869718097
15488,1.5732039765830055
15489,1.5298659900998306
15490,1.6149941778346397
15491,1.6474976676970297
15492,1.6382109563077765
15493,1.9663414253947045
15494,1.2512646484222492
15495,0.9463509578084496
15496,0.6785841127516706
15497,0.6213160591846119
15498,0.5176144486712881
15499,0.47427646218811326
15500,0.45725082464114797
15501,0.46189418033577007
15502,0.4649897507988603
15503,0.485110958808907
15504,0.4835631735773663
15505,0.4092694824633422
15506,0.4866587440404477
15507,0.6027426364061059
15508,0.8225281392850878
15509,1.0546959240164042
15510,1.2373345813383654
15511,1.3890175340294948
15512,1.454024513754266
15513,1.6149941778346397
15514,1.5778473322776363
15515,1.5933251845930523
15516,1.4385466614388414
15517,1.2450735074960777
15518,1.0500525683217734
15519,0.7497822334026045
15520,0.5083277372820351
15521,0.3906960596848362
15522,0.3535492141278242
15523,0.2962811605607654
15524,0.23127418083599438
15525,0.2219874694467414
15526,0.14614599310118542
15527,0.237465321762166
15528,0.2993767310238468
15529,0.3396191470439491
15530,0.3427147175070305
15531,0.415460623389505
15532,0.5733347170068062
15533,0.7281132401610171
15534,1.005166796607049
15535,1.2079266619390656
15536,1.364252970324826
15537,1.4261643795865069
15538,1.4153298829657133
15539,1.3704441112509889
15540,1.935385720763864
15541,1.1320851855935097
15542,0.9711155215131272
15543,0.6708451865939583
15544,0.4433207575572641
15545,0.3458102879701119
15546,0.27461216731917804
15547,0.2916378048661433
15548,0.17245834203739493
15549,0.14924156356426682
15550,0.09042572476566739
15551,-0.05584833192851012
15552,0.09816465092337968
15553,0.17864948296356656
15554,0.21889189898366
15555,0.3922438449163769
15556,0.6429850524261993
15557,0.7900246494226979
15558,0.9989756556808862
15559,1.1707798163820624
15560,1.2775769973584676
15561,1.3688963260194482
15562,1.3983042454187478
15563,1.294602634905424
15564,1.2481690779591679
15565,1.1305374003619602
15566,0.9448031725769088
15567,0.7079920321509704
15568,0.4835631735773663
15569,0.3442625027385712
15570,0.32878465042315536
15571,0.2808033082453496
15572,0.2359175365306253
15573,0.2808033082453496
15574,0.1043557918495425
15575,0.12292921462804851
15576,0.09661686569183899
15577,0.1059035770810832
15578,0.22508303990983158
15579,0.5098755225135758
15580,0.6507239785839116
15581,0.9540898839661618
15582,1.005166796607049
15583,1.2590035745799615
15584,1.3952086749556665
15585,1.4710501513012313
15586,1.4803368626904843
15587,1.4416422319019315
15588,1.4462855875965537
15589,1.350322903240942
15590,1.0810082729526138
15591,0.8256237097481692
15592,0.6306027705738649
15593,0.5578568646913815
15594,0.5269011600605411
15595,0.5176144486712881
15596,0.4913020997350698
15597,0.46189418033577007
15598,0.3984349858425485
15599,0.43093847570492966
15600,0.3504536436647428
15601,0.3659314959801586
15602,0.4882065292719884
15603,0.6754885422885805
15604,1.014453507996302
15605,1.3147238429154708
15606,1.4339033057442192
15607,1.5081969968582345
15608,1.6397587415393173
15609,1.641306526770858
15610,1.6304720301500641
15611,1.6428543120023986
15612,1.6196375335292705
15613,1.4617634399119783
15614,1.2822203530530898
15615,0.9788544476708394
15616,0.7513300186341452
15617,0.7172787435402234
15618,0.6677496161308769
15619,0.6213160591846119
15620,0.5764302874698876
15621,0.5563090794598409
15622,0.5532135089967595
15623,0.5191622339028288
15624,0.4990410258927821
15625,0.5191622339028288
15626,0.5392834419128755
15627,0.5872647840906813
15628,0.6723929718254991
15629,0.7248773833974589
15630,0.7699034414126512
15631,0.7905122929351883
15632,0.92003860887224
15633,1.0763649172579917
15634,1.2512646484222492
15635,1.351870688472483
15636,1.3565140441671137
15637,1.1769709573082252
15638,0.836458206368963
15639,0.6476284081208215
15640,0.5423790123759658
15641,0.5547612942283001
15642,0.5501179385336692
15643,0.40307834153717065
15644,0.512971092976666
15645,0.4727286769565638
15646,0.43093847570492966
15647,0.4897543145035291
15648,0.4897543145035291
15649,0.4897543145035291
15650,0.5299967305236225
15651,0.6228638444161526
15652,0.718826528771764
15653,0.8797961928521377
15654,1.0639826354056572
15655,1.2265000847175715
15656,1.317819413378561
15657,1.3580618293986544
15658,1.3302016952308955
15659,1.1444674674458442
15660,1.042313642164061
15661,0.8380059916005036
15662,0.6228638444161526
15663,0.5361878714497941
15664,0.4680853212619417
15665,0.4680853212619417
15666,0.4913020997350698
15667,0.4974932406612414
15668,0.45570303940960727
15669,0.3829571335271239
15670,0.31175901287619007
15671,0.2684210263930064
15672,0.27461216731917804
15673,0.2622298854668436
15674,0.28854223440305315
15675,0.3473580732016526
15676,0.4696331064934824
15677,0.5671435760806346
15678,0.7621645152549389
15679,0.9773066624392988
15680,1.1197029037411665
15681,1.2651947155061243
15682,1.2961504201369736
15683,1.224952299486031
15684,1.1197029037411665
15685,1.0361225012378983
15686,0.7714512266441919
15687,0.5717869317752654
15688,0.41700840862105454
15689,0.30711565718155914
15690,0.20496183189978487
15691,0.14924156356426682
15692,0.0997124361549204
15693,0.07185230198716137
15694,0.04399216781940235
15695,0.07185230198716137
15696,0.06101780536636766
15697,0.1059035770810832
15698,0.12447699985958921
15699,0.30866344241309984
15700,0.4680853212619417
15701,0.5888125693222219
15702,0.7575211595603167
15703,0.8674139109998034
15704,1.0361225012378983
15705,1.10267726619421
15706,1.1614931049928094
15707,1.046956997858692
15708,1.0020712261439675
15709,0.8503882734528381
15710,0.7296610253925577
15711,0.47427646218811326
15712,0.4077216972318015
15713,0.27615995255071873
15714,0.20496183189978487
15715,0.14305042263809523
15716,0.056374449671736764
15717,0.014584248420102627
15718,-0.03339709375770311
15719,-0.06744836885162493
15720,-0.11542971102943067
15721,-0.1556721270495329
15722,-0.014823670979197094
15723,0.27770773778225943
15724,0.43248626093647036
15725,0.6275072001107747
15726,0.7931202198857881
15727,0.9231341793353214
